Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=392,5,0,1400.0,1680.6409003999986,485.35195899999906,2954.170791999996,29248.0,0.08233632429664424,0.0,1400,2300,2300,3000,3000,3000,3000,3000,3000,3000,3000
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=393,4,0,300.0,1297.8541982499999,252.11408399999868,3515.7782500000003,28899.0,0.0658690594373154,0.0,1100,1100,3500,3500,3500,3500,3500,3500,3500,3500,3500
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=394,5,0,350.0,479.8019999999998,145.86554099999915,1138.015624999994,29047.2,0.08233632429664424,0.0,350,450,450,1100,1100,1100,1100,1100,1100,1100,1100
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=395,6,0,370.0,1309.2344653333341,185.55650000000057,3335.720667000004,30594.666666666668,0.09880358915597309,0.0,410,410,3200,3200,3300,3300,3300,3300,3300,3300,3300
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=396,8,0,1100.0,1305.4864428750002,133.48104199999966,3183.1802079999998,29633.375,0.1317381188746308,0.0,1100,1400,2100,2100,3200,3200,3200,3200,3200,3200,3200
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=397,6,0,300.0,663.1971316666674,184.18374999999898,1117.810875,28805.333333333332,0.09880358915597309,0.0,980,980,1100,1100,1100,1100,1100,1100,1100,1100,1100
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=398,5,0,1200.0,1497.9481498000005,718.7584579999999,3436.6487079999997,29971.4,0.08233632429664424,0.0,1200,1300,1300,3400,3400,3400,3400,3400,3400,3400,3400
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=399,5,0,680.0,870.1470668000005,204.32254199999988,2181.2160830000025,30322.0,0.08233632429664424,0.0,680,870,870,2200,2200,2200,2200,2200,2200,2200,2200
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=40,15,2,1100.0,1232.8671778666665,140.61629199999715,3066.9880829999984,25780.333333333332,0.24700897288993273,0.0329345297186577,1100,1700,2000,2500,2600,3100,3100,3100,3100,3100,3100
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=400,8,0,1100.0,1053.9426666250006,279.63870800000024,1352.6460419999964,30268.5,0.1317381188746308,0.0,1100,1200,1300,1300,1400,1400,1400,1400,1400,1400,1400
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=401,7,0,1200.0,1183.443136857143,386.1882080000001,2276.981750000001,29619.571428571428,0.11527085401530195,0.0,1200,1300,1600,1600,2300,2300,2300,2300,2300,2300,2300
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=402,9,0,1100.0,1443.068486222223,140.06691699999863,3137.1840000000047,28778.444444444445,0.14820538373395964,0.0,1100,1400,2500,3100,3100,3100,3100,3100,3100,3100,3100
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=403,10,0,1100.0,1564.2321041000002,150.7148330000021,3008.367833000001,29381.9,0.16467264859328848,0.0,2200,2300,2500,2700,3000,3000,3000,3000,3000,3000,3000
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=404,4,0,1100.0,1018.8050517499988,336.52683299999705,1575.5360829999993,27789.75,0.0658690594373154,0.0,1100,1100,1600,1600,1600,1600,1600,1600,1600,1600,1600
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=405,7,0,250.0,783.4822972857148,197.531749999996,2533.254916000001,28546.428571428572,0.11527085401530195,0.0,250,730,1300,1300,2500,2500,2500,2500,2500,2500,2500
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=406,5,0,640.0,697.6467004000003,205.66708400000522,1227.212291999999,29793.8,0.08233632429664424,0.0,640,1100,1100,1200,1200,1200,1200,1200,1200,1200,1200
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=407,9,0,580.0,811.5950973333337,348.6906249999997,1522.4252920000013,28697.11111111111,0.14820538373395964,0.0,580,1000,1100,1200,1500,1500,1500,1500,1500,1500,1500
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=408,7,0,970.0,991.3289288571434,338.84800000000047,2337.325208000003,30196.14285714286,0.11527085401530195,0.0,970,1000,1000,1000,2300,2300,2300,2300,2300,2300,2300
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=409,6,0,850.0,1079.2102848333334,362.8624579999986,2537.8788750000003,30006.333333333332,0.09880358915597309,0.0,1200,1200,1200,1200,2500,2500,2500,2500,2500,2500,2500
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=41,7,0,1100.0,1239.2026904285722,348.609291999999,2688.277624999998,29147.571428571428,0.11527085401530195,0.0,1100,1100,2600,2600,2700,2700,2700,2700,2700,2700,2700
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=410,10,0,320.0,933.9441082000005,160.12874999999838,3231.545916000002,29385.7,0.16467264859328848,0.0,340,900,940,2700,3200,3200,3200,3200,3200,3200,3200
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=411,9,0,890.0,859.0316851111113,140.77033299999897,1686.7502079999995,29248.333333333332,0.14820538373395964,0.0,890,1000,1200,1300,1700,1700,1700,1700,1700,1700,1700
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=412,5,0,470.0,517.082524799999,169.56983299999706,897.4127079999973,28679.4,0.08233632429664424,0.0,470,720,720,900,900,900,900,900,900,900,900
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=413,4,0,260.0,1280.2835522499986,190.3966249999982,3303.388874999996,30064.75,0.0658690594373154,0.0,1400,1400,3300,3300,3300,3300,3300,3300,3300,3300,3300
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=414,9,0,1000.0,1107.2031016666667,158.71404099999964,2536.5079580000015,29200.222222222223,0.14820538373395964,0.0,1000,1100,1200,2200,2500,2500,2500,2500,2500,2500,2500
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=415,9,0,570.0,1044.214773333334,176.8702090000005,3188.7162920000023,29654.222222222223,0.14820538373395964,0.0,570,900,1200,2200,3200,3200,3200,3200,3200,3200,3200
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=416,9,0,1500.0,1543.6173282222223,187.5146660000002,3507.684790999999,30129.88888888889,0.14820538373395964,0.0,1500,2300,2600,2700,3500,3500,3500,3500,3500,3500,3500
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=417,8,1,390.0,804.2214741250002,202.22079199999854,2643.012500000001,26557.5,0.1317381188746308,0.01646726485932885,410,750,1400,1400,2600,2600,2600,2600,2600,2600,2600
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=418,4,0,330.0,455.335489499999,210.47520900000194,731.6620829999998,29400.5,0.0658690594373154,0.0,550,550,730,730,730,730,730,730,730,730,730
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=419,9,0,950.0,1363.8134075555558,246.72795900000466,3490.8780840000018,30061.0,0.14820538373395964,0.0,950,1200,2400,2600,3500,3500,3500,3500,3500,3500,3500
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=42,12,0,850.0,902.5198333333332,299.2953749999998,1524.6456659999997,29974.75,0.19760717831194619,0.0,900,1000,1200,1200,1400,1500,1500,1500,1500,1500,1500
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=420,1,0,1134.7755829999996,1134.7755829999996,1134.7755829999996,1134.7755829999996,29312.0,0.01646726485932885,0.0,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=421,6,0,350.0,791.6826181666655,202.01237499999536,2637.5952499999967,30398.333333333332,0.09880358915597309,0.0,430,430,830,830,2600,2600,2600,2600,2600,2600,2600
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=422,4,0,280.0,542.5621147499998,258.64774999999975,834.3969170000003,30053.75,0.0658690594373154,0.0,800,800,830,830,830,830,830,830,830,830,830
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=423,7,0,1100.0,1200.7395119999999,357.39487500000064,2258.9327499999995,28712.14285714286,0.11527085401530195,0.0,1100,1100,2100,2100,2300,2300,2300,2300,2300,2300,2300
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=424,10,0,1000.0,1177.5420209000013,137.87904200000156,2312.7332080000047,29345.4,0.16467264859328848,0.0,1000,1200,1500,2000,2300,2300,2300,2300,2300,2300,2300
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=425,6,0,450.0,856.6226041666663,331.22983300000186,1906.4616249999995,29616.666666666668,0.09880358915597309,0.0,880,880,1100,1100,1900,1900,1900,1900,1900,1900,1900
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=426,9,0,570.0,815.9361945555554,252.94029199999989,2327.1946670000007,29548.555555555555,0.14820538373395964,0.0,570,600,1200,1300,2300,2300,2300,2300,2300,2300,2300
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=427,6,0,630.0,812.0075899999997,231.97479099999896,1275.8990419999989,30212.666666666668,0.09880358915597309,0.0,1200,1200,1300,1300,1300,1300,1300,1300,1300,1300,1300
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=428,6,1,830.0,930.7972016666666,205.62854199999947,1549.148666999999,24401.166666666668,0.09880358915597309,0.01646726485932885,1100,1100,1200,1200,1500,1500,1500,1500,1500,1500,1500
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=429,11,0,390.0,569.362216,140.14166700000175,1658.8151669999993,29929.545454545456,0.18113991345261735,0.0,390,630,870,870,950,1700,1700,1700,1700,1700,1700
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=43,9,0,800.0,847.2601574444444,146.89954200000165,2731.6343329999986,30123.88888888889,0.14820538373395964,0.0,800,910,960,1100,2700,2700,2700,2700,2700,2700,2700
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=430,11,0,890.0,951.6378409090908,239.47625000000272,2703.9585829999987,29372.81818181818,0.18113991345261735,0.0,890,1100,1100,1100,1300,2700,2700,2700,2700,2700,2700
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=431,10,0,910.0,1436.4954250000003,152.22174999999893,2890.495416999997,29369.3,0.16467264859328848,0.0,1400,2100,2600,2600,2900,2900,2900,2900,2900,2900,2900
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=432,13,0,660.0,996.8460033846152,178.4301250000002,2387.175667000001,29693.69230769231,0.21407444317127503,0.0,660,1300,1300,1700,2400,2400,2400,2400,2400,2400,2400
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=433,8,0,910.0,1116.3398072499997,148.66525000000053,2029.2755830000006,29544.625,0.1317381188746308,0.0,1400,1600,1700,1700,2000,2000,2000,2000,2000,2000,2000
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=434,9,0,950.0,944.0085323333333,127.95795799999965,2319.6586249999955,30675.777777777777,0.14820538373395964,0.0,950,1100,1300,1500,2300,2300,2300,2300,2300,2300,2300
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=435,7,0,320.0,470.93790457142774,169.70500000000044,1130.2379159999996,29881.14285714286,0.11527085401530195,0.0,320,440,810,810,1100,1100,1100,1100,1100,1100,1100
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=436,2,0,1100.0,1136.3724164999999,1098.1109579999995,1174.6338750000004,30306.0,0.0329345297186577,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=437,10,0,1100.0,1244.1691082999992,636.0104580000012,2423.047916999998,29767.6,0.16467264859328848,0.0,1200,1300,1400,1600,2400,2400,2400,2400,2400,2400,2400
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=438,5,1,710.0,839.875116599999,118.72387500000059,2104.313332999997,23767.0,0.08233632429664424,0.01646726485932885,710,840,840,2100,2100,2100,2100,2100,2100,2100,2100
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=439,5,0,540.0,1190.4674670000006,399.9410000000001,3407.6099169999984,29190.6,0.08233632429664424,0.0,540,1200,1200,3400,3400,3400,3400,3400,3400,3400,3400
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=44,12,0,400.0,848.6855831666667,129.0983749999981,2661.058582999999,29562.25,0.19760717831194619,0.0,530,650,1700,1700,2300,2700,2700,2700,2700,2700,2700
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=440,9,0,500.0,889.4268658888891,167.5136669999997,2324.7296250000036,29582.333333333332,0.14820538373395964,0.0,500,890,940,2100,2300,2300,2300,2300,2300,2300,2300
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=441,12,0,1200.0,1159.0432569999991,244.30229200000042,2741.5943749999983,29560.416666666668,0.19760717831194619,0.0,1200,1200,1500,1500,2200,2700,2700,2700,2700,2700,2700
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=442,2,0,220.0,1596.588875000002,219.209124999999,2973.968625000005,31072.5,0.0329345297186577,0.0,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=443,15,0,1100.0,988.0284555999995,269.7766250000004,1787.7788339999975,29718.133333333335,0.24700897288993273,0.0,1100,1200,1200,1200,1400,1800,1800,1800,1800,1800,1800
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=444,6,0,1000.0,1217.6590903333329,108.86833299999665,2720.4630419999985,27473.333333333332,0.09880358915597309,0.0,1400,1400,1800,1800,2700,2700,2700,2700,2700,2700,2700
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=445,7,0,770.0,988.4980001428577,256.44987500000127,2859.3286670000034,28820.714285714286,0.11527085401530195,0.0,770,1100,1200,1200,2900,2900,2900,2900,2900,2900,2900
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=446,11,0,930.0,1227.0185832727277,181.5798330000007,3600.1927920000016,29908.81818181818,0.18113991345261735,0.0,930,1100,2100,2100,2800,3600,3600,3600,3600,3600,3600
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=447,10,1,1300.0,1513.4819125000006,417.553625,3649.3673750000007,25923.6,0.16467264859328848,0.01646726485932885,1300,1300,1900,2600,3600,3600,3600,3600,3600,3600,3600
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=448,8,0,850.0,903.4149790000006,212.6558340000031,2248.8910000000005,30017.625,0.1317381188746308,0.0,950,980,1100,1100,2200,2200,2200,2200,2200,2200,2200
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=449,13,1,1100.0,1328.68176576923,237.6339999999999,3026.4328749999977,27603.46153846154,0.21407444317127503,0.01646726485932885,1100,1200,2100,2600,2800,3000,3000,3000,3000,3000,3000
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=45,7,0,890.0,859.2117800000004,146.23695799999936,2176.6000420000005,27964.0,0.11527085401530195,0.0,890,980,1000,1000,2200,2200,2200,2200,2200,2200,2200
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=450,12,0,660.0,1023.7042153333327,126.01262499999777,3026.082584000001,29788.5,0.19760717831194619,0.0,1000,1300,1400,1400,2300,3000,3000,3000,3000,3000,3000
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=451,8,1,790.0,913.0092031249994,160.79583399999996,1506.3411249999988,25215.375,0.1317381188746308,0.01646726485932885,1100,1200,1300,1300,1500,1500,1500,1500,1500,1500,1500
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=452,8,1,360.0,908.3302239999992,262.2562500000001,2792.3784579999983,26734.5,0.1317381188746308,0.01646726485932885,690,1000,1500,1500,2800,2800,2800,2800,2800,2800,2800
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=453,3,0,1500.0,1817.7091250000003,1053.8094999999998,2946.181249999995,30060.0,0.049401794577986546,0.0,1500,1500,2900,2900,2900,2900,2900,2900,2900,2900,2900
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=454,7,0,580.0,670.3675060000007,177.44725000000017,1196.94125,30239.285714285714,0.11527085401530195,0.0,580,700,1200,1200,1200,1200,1200,1200,1200,1200,1200
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=455,4,0,1200.0,1342.121354500001,535.1006250000002,2252.8012090000047,29047.75,0.0658690594373154,0.0,1400,1400,2300,2300,2300,2300,2300,2300,2300,2300,2300
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=456,7,0,1000.0,1370.2905894285711,145.61424999999772,3432.664334000002,30207.14285714286,0.11527085401530195,0.0,1000,2000,2400,2400,3400,3400,3400,3400,3400,3400,3400
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=457,4,0,360.0,1265.534843749998,340.3582499999942,3131.3973749999986,29963.5,0.0658690594373154,0.0,1200,1200,3100,3100,3100,3100,3100,3100,3100,3100,3100
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=458,9,1,530.0,865.8161943333339,185.27016700000587,2543.7388750000027,26667.444444444445,0.14820538373395964,0.01646726485932885,530,650,1200,1900,2500,2500,2500,2500,2500,2500,2500
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=459,6,1,250.0,1053.1180765000006,240.26979199999943,3838.2803750000003,25225.5,0.09880358915597309,0.01646726485932885,340,340,1400,1400,3800,3800,3800,3800,3800,3800,3800
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=46,3,0,390.0,689.765500333334,223.65695900000304,1455.975209,30027.666666666668,0.049401794577986546,0.0,390,390,1500,1500,1500,1500,1500,1500,1500,1500,1500
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=460,2,0,170.0,419.7198545000003,168.21354200000016,671.2261670000004,29634.0,0.0329345297186577,0.0,670,670,670,670,670,670,670,670,670,670,670
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=461,13,0,1000.0,1246.7922980769235,101.03533300000578,3245.9615,29464.76923076923,0.21407444317127503,0.0,1000,1300,1400,2700,3100,3200,3200,3200,3200,3200,3200
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=462,6,0,860.0,962.6840555000007,666.7021250000005,1385.2578329999972,30119.166666666668,0.09880358915597309,0.0,980,980,1200,1200,1400,1400,1400,1400,1400,1400,1400
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=463,7,0,420.0,582.1522799999999,265.41525000000377,1225.4411249999996,29886.285714285714,0.11527085401530195,0.0,420,580,990,990,1200,1200,1200,1200,1200,1200,1200
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=464,7,0,1200.0,1247.7673570000002,171.5329160000003,3606.7634999999996,29605.571428571428,0.11527085401530195,0.0,1200,1200,1700,1700,3600,3600,3600,3600,3600,3600,3600
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=465,11,0,1100.0,1245.4441818181815,180.35283299999705,2761.2838330000004,29621.909090909092,0.18113991345261735,0.0,1100,1300,1500,1500,2500,2800,2800,2800,2800,2800,2800
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=466,10,0,810.0,955.6839123000002,207.64462500000036,2894.1929999999943,28834.5,0.16467264859328848,0.0,950,1000,1000,1600,2900,2900,2900,2900,2900,2900,2900
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=467,9,0,840.0,1140.3550834444443,137.1075839999989,2978.927042000002,27906.333333333332,0.14820538373395964,0.0,840,1400,1400,2200,3000,3000,3000,3000,3000,3000,3000
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=468,7,0,320.0,490.42728571428563,117.09216599999905,1470.4063340000034,29743.571428571428,0.11527085401530195,0.0,320,390,890,890,1500,1500,1500,1500,1500,1500,1500
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=469,5,0,2600.0,1980.6433583999992,406.94733300000155,3198.413707999997,29858.8,0.08233632429664424,0.0,2600,2800,2800,3200,3200,3200,3200,3200,3200,3200,3200
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=47,7,1,690.0,1131.154166714286,184.41116700000038,2903.4368339999974,25360.14285714286,0.11527085401530195,0.01646726485932885,690,1200,2300,2300,2900,2900,2900,2900,2900,2900,2900
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=470,5,0,2400.0,2382.4567752000003,1275.9994170000004,2958.100082999998,30353.4,0.08233632429664424,0.0,2400,2900,2900,3000,3000,3000,3000,3000,3000,3000,3000
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=471,10,0,420.0,912.9570248999996,177.00416599999969,2737.471624999998,29972.4,0.16467264859328848,0.0,520,1200,1400,1800,2700,2700,2700,2700,2700,2700,2700
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=472,4,0,390.0,735.4241040000019,249.01912500000023,1194.98425,28868.5,0.0658690594373154,0.0,1100,1100,1200,1200,1200,1200,1200,1200,1200,1200,1200
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=473,6,0,240.0,781.3112986666662,160.94137500000016,2175.406916,28771.166666666668,0.09880358915597309,0.0,860,860,1000,1000,2200,2200,2200,2200,2200,2200,2200
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=474,2,0,1100.0,1116.2302295000004,1079.8157920000015,1152.6446669999996,30219.0,0.0329345297186577,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=475,7,1,1300.0,1541.8498809999996,609.2686670000003,2553.722958999998,24914.714285714286,0.11527085401530195,0.01646726485932885,1300,1900,2200,2200,2600,2600,2600,2600,2600,2600,2600
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=476,11,1,790.0,1012.2630339090905,526.2866250000009,2539.4588749999975,27262.18181818182,0.18113991345261735,0.01646726485932885,790,860,1100,1100,2000,2500,2500,2500,2500,2500,2500
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=477,8,0,1000.0,1186.4097708749998,324.4908750000004,3079.1503749999974,30085.25,0.1317381188746308,0.0,1000,1000,1500,1500,3100,3100,3100,3100,3100,3100,3100
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=478,8,0,1200.0,1500.8277711249998,230.4553339999984,3869.5902500000016,29269.0,0.1317381188746308,0.0,1200,1700,2300,2300,3900,3900,3900,3900,3900,3900,3900
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=479,10,0,620.0,907.9936164999997,161.23962500000033,2538.572791,28297.0,0.16467264859328848,0.0,640,790,1100,2200,2500,2500,2500,2500,2500,2500,2500
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=48,5,0,1100.0,1180.6164166000003,195.5936660000006,2304.6338340000007,29522.0,0.08233632429664424,0.0,1100,1500,1500,2300,2300,2300,2300,2300,2300,2300,2300
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=480,7,0,940.0,1131.8138511428565,253.4858340000028,3030.861749999996,30615.428571428572,0.11527085401530195,0.0,940,1100,1300,1300,3000,3000,3000,3000,3000,3000,3000
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=481,16,2,1300.0,1756.7667837500005,239.82766700000013,3716.4161249999984,25743.6875,0.2634762377492616,0.0329345297186577,1400,2600,3100,3100,3300,3700,3700,3700,3700,3700,3700
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=482,6,0,1100.0,1628.3370831666668,446.81812500000007,3595.5866659999992,30108.833333333332,0.09880358915597309,0.0,1300,1300,2400,2400,3600,3600,3600,3600,3600,3600,3600
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=483,13,1,850.0,1207.3686058461537,358.2308750000003,3025.690417,27255.0,0.21407444317127503,0.01646726485932885,850,1200,1200,2300,3000,3000,3000,3000,3000,3000,3000
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=484,9,1,1000.0,1098.9644489999991,256.6952919999999,3468.117875000001,26749.444444444445,0.14820538373395964,0.01646726485932885,1000,1100,1200,1300,3500,3500,3500,3500,3500,3500,3500
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=485,7,0,1200.0,1385.604964428571,346.956125000002,3402.3007499999985,30407.285714285714,0.11527085401530195,0.0,1200,1300,2300,2300,3400,3400,3400,3400,3400,3400,3400
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=486,9,1,770.0,871.0089395555558,263.4536660000002,2118.270417000005,25701.444444444445,0.14820538373395964,0.01646726485932885,770,910,990,1100,2100,2100,2100,2100,2100,2100,2100
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=487,5,0,260.0,1288.621174999998,162.05824999999408,3211.981291000001,30102.6,0.08233632429664424,0.0,260,2600,2600,3200,3200,3200,3200,3200,3200,3200,3200
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=488,9,0,570.0,797.3317776666665,195.46683299999756,1928.122124999998,29756.666666666668,0.14820538373395964,0.0,570,580,1200,1500,1900,1900,1900,1900,1900,1900,1900
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=489,6,0,960.0,1350.2093475,329.37883399999635,2576.7748749999982,30596.166666666668,0.09880358915597309,0.0,1200,1200,2400,2400,2600,2600,2600,2600,2600,2600,2600
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=49,8,0,1200.0,1569.973854250001,253.43470800000034,3113.4083330000026,29130.125,0.1317381188746308,0.0,1800,2200,2800,2800,3100,3100,3100,3100,3100,3100,3100
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=490,8,0,340.0,1040.108515375,187.68091599999968,3307.4677500000007,29511.75,0.1317381188746308,0.0,970,1100,1800,1800,3300,3300,3300,3300,3300,3300,3300
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=491,4,0,440.0,589.4104062499998,137.2307500000005,989.9224999999988,30206.75,0.0658690594373154,0.0,790,790,990,990,990,990,990,990,990,990,990
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=492,6,0,340.0,1225.3465833333335,186.93491599999845,2845.6828750000013,29917.666666666668,0.09880358915597309,0.0,1400,1400,2200,2200,2800,2800,2800,2800,2800,2800,2800
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=493,7,0,1300.0,1205.9945057142854,197.9384159999995,2127.5625,29492.14285714286,0.11527085401530195,0.0,1300,1300,1400,1400,2100,2100,2100,2100,2100,2100,2100
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=494,6,1,760.0,943.0540348333334,302.7847500000007,2083.4856250000016,23908.5,0.09880358915597309,0.01646726485932885,770,770,1100,1100,2100,2100,2100,2100,2100,2100,2100
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=495,8,0,1100.0,1046.4942446249993,152.0885410000048,2527.8595419999947,28984.75,0.1317381188746308,0.0,1200,1400,1400,1400,2500,2500,2500,2500,2500,2500,2500
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=496,8,0,1100.0,1481.5101147500002,143.83537500000187,3440.9225419999993,29765.375,0.1317381188746308,0.0,1200,1500,2700,2700,3400,3400,3400,3400,3400,3400,3400
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=497,7,0,500.0,1191.7702800000004,188.97304200000065,3075.0532090000033,29221.285714285714,0.11527085401530195,0.0,500,1500,2700,2700,3100,3100,3100,3100,3100,3100,3100
